Drought_Label,MAI,NAME_2,NDVI,NDWI,SPI,date,Rainfall_norm,LST_norm
0.7609810775525534,0.6167598808793056,Chandrapur,0.6787597360078884,-0.6180890403335484,0.6518665734186816,2021-10-01,0.06454793800109601,0.23320144939165632
1.0,0.2071693968756407,Dhule,0.6003755403894291,-0.5827804512426659,-1.8002909277234698,2021-10-01,0.024299968896642425,0.3431724377183014
0.6167313388570453,0.3465288118340183,Jalgaon,0.6770997929931541,-0.6240396069199549,-1.064276584972823,2021-10-01,0.036380384821665605,0.2746478655004263
1.9768805978151407,0.8470695460892678,Sindhudurg,0.6141063441493207,-0.5539454807050544,2.7366819263194104,2021-10-01,0.09876661435975365,0.22981784074005107
0.3884623731200892,0.4751781461889269,Latur,0.5731222940987227,-0.5590018604426991,0.3506859982394109,2021-10-01,0.05960457425752247,0.3618985667480308
0.0356771760582303,0.3878787458967479,Akola,0.644635269885919,-0.599092804600528,-0.666333717663067,2021-10-01,0.0429119360052092,0.3418072718916716
0.4278462954340589,0.5269873642976814,Aurangabad,0.6078208423178082,-0.5774383283428043,0.5040222527861825,2021-10-01,0.06212132647784985,0.2744186741204324
0.7718036310478754,0.298672377554344,Bhandara,0.6484086491605535,-0.6100351493760837,-1.267443345054827,2021-10-01,0.033045750125882914,0.22594863919241592
0.1879170368904626,0.3629421565360969,Buldana,0.6171556251295368,-0.5878937212783782,-0.7151045844282873,2021-10-01,0.042111445686846674,0.314303954355702
0.7809352988292583,0.605038782852844,Garhchiroli,0.7020083068983792,-0.6400784313752121,0.4422045351303023,2021-10-01,0.061106694428658924,0.18192157102440998
0.8419505102156973,0.2864083404520887,Gondiya,0.6809758535232313,-0.6365562506259951,-1.4505346631562095,2021-10-01,0.03004061945592909,0.19883706592223094
0.0,0.4435935753292446,Hingoli,0.6055135169045708,-0.5749843585307644,-0.0986460669150338,2021-10-01,0.05222955733158977,0.34127825687486846
0.0070757743905661,0.4816275565697433,Jalna,0.5982571969603072,-0.5687602672246991,0.2144980948830057,2021-10-01,0.05736928287671365,0.3152871363661389
1.1473961213964232,0.6397021605661649,Kolhapur,0.6101534708658795,-0.5687504192269021,1.302595757519803,2021-10-01,0.07522854399188872,0.21210789706535382
0.5716538981523208,0.172989250929577,Mumbai City,0.317615619595531,-0.3164328112832997,-0.9840728958772934,2021-10-01,0.03769679112887706,0.3774680839432376
0.1053621571027431,0.3119813926828737,Mumbai Suburban,0.4900153026461464,-0.4850741357001816,-0.5188459035547438,2021-10-01,0.045332696083935774,0.37068779201558644
0.6456200650834372,0.3405491677496849,Nagpur,0.669890899394413,-0.6136005320370123,-1.0789750813078736,2021-10-01,0.03613913415726116,0.2742297947914969
1.0,0.2405117446808355,Nandurbar,0.6711388624298424,-0.6313442297261576,-1.7291541864162865,2021-10-01,0.02546755677180576,0.29340347888087237
0.547868421659704,0.4776719487517057,Osmanabad,0.5157902654056928,-0.522308745525962,0.7352909302039226,2021-10-01,0.06591720605703702,0.39573690327388245
0.0406866435570116,0.4342741503366278,Palghar,0.672685825989597,-0.6278371002269212,-0.4928319563186389,2021-10-01,0.045759670511213185,0.25334337392824624
0.030270056385399,0.4732709336380563,Parbhani,0.6035360929051445,-0.5700067395700834,0.138575069372711,2021-10-01,0.056123136336929016,0.35217322034652154
0.1565995762012582,0.6383341451540026,Ratnagiri,0.746382339167444,-0.686274226365709,0.4417706668038717,2021-10-01,0.061099573222541656,0.21607407954677593
0.314316459363177,0.3856859466616135,Wardha,0.6756884092800408,-0.6178361629926932,-0.8019359533012025,2021-10-01,0.040686257357766153,0.3260018384384269
0.0,0.4002035228520479,Washim,0.6146047466869865,-0.5857067923971094,-0.4523118177378851,2021-10-01,0.04642473924556083,0.3347135750058463
0.1207851849892048,0.4323972850899677,Nanded,0.6388914957770537,-0.5981123124972507,-0.3510444082916354,2021-10-01,0.04808687047684705,0.3421369100323248
0.2555367402979156,0.3421569184568431,Nashik,0.556526363583508,-0.5558707628294633,-0.5992222176483498,2021-10-01,0.0440134564327867,0.3093064654795248
0.768627314546918,0.4990930483079149,Satara,0.5635367122497268,-0.5605042431884825,0.5999940685666013,2021-10-01,0.0636965396012437,0.3208878670970876
1.0272059166854508,0.5629386591109788,Pune,0.569578891023675,-0.5559842198889685,1.0228100358309398,2021-10-01,0.07063634015622346,0.29358180714501536
0.6679345184792747,0.659283632071206,Raigarh,0.6972338548840482,-0.6419868210259512,0.8003673926707038,2021-10-01,0.06698532482574188,0.2373756513274623
0.4025215145375048,0.4563780834750788,Solapur,0.5306674828204212,-0.5249291501369153,0.4329070255523498,2021-10-01,0.06095409171938483,0.4105833545980351
0.0110965290591664,0.3481673862954585,Sangli,0.5146487816138469,-0.5252163197212469,-0.374592051741612,2021-10-01,0.04770037620573409,0.4223413926090671
0.0080471697703599,0.5100168254320773,Thane,0.6537062892969416,-0.6114470853911501,0.090657389450046,2021-10-01,0.055336649620563554,0.2761978757474113
0.1579943748174744,0.4458937867056247,Yavatmal,0.6802647361039106,-0.6240905962553999,-0.4258182737503116,2021-10-01,0.046859585432799056,0.28502218931624923
0.0,0.068636733134638,Ahmadnagar,0.3020501583486938,-0.2873897940115294,-0.0930449154073785,2021-11-01,0.01686864769115808,0.29134418978529153
0.1223155859340942,0.0471174245979133,Amravati,0.6280386243588797,-0.6030892004249432,-0.7245219017668418,2021-11-01,0.00539545294445639,0.23366404552057207
0.0,0.0557327986309806,Bid,0.2871906466091338,-0.263560165807778,-0.2348259732771549,2021-11-01,0.01429265248710275,0.3090672489804418
0.0,0.0558432535586159,Chandrapur,0.572789005719479,-0.5477372991599123,-0.6351857965299763,2021-11-01,0.007018584991125994,0.20833717118867678
0.5491596213914924,0.0208890564493835,Dhule,0.4850566819500029,-0.5308414831937881,-0.8430307495603597,2021-11-01,0.0032422864485869406,0.36050083687348855
0.2011229631982765,0.0331907888395099,Jalgaon,0.5963615438855473,-0.5835739191620722,-0.8046943772085701,2021-11-01,0.003938813282302972,0.29305098223299764
2.0,0.4086187590008351,Sindhudurg,0.3971237385456989,-0.3591554423253978,3.0260961660571337,2021-11-01,0.07353977560730499,0.21367889326239298
0.0,0.0718518046230068,Latur,0.2566128605365994,-0.2341565130674614,0.0824079646942205,2021-11-01,0.020056420334909612,0.2877645621628724
0.2369417974990835,0.0335804890968143,Akola,0.5842613159101151,-0.5737976907945666,-0.7954357760952852,2021-11-01,0.004107031184063178,0.308632359475862
0.001408447635021,0.0395181402641538,Aurangabad,0.408196450448746,-0.3926373676198282,-0.6381873269313403,2021-11-01,0.006964050711054668,0.2597052378251081
0.0,0.0414181820514928,Bhandara,0.5269293446789998,-0.5475961860789766,-0.7188689672539721,2021-11-01,0.005498160121372721,0.19958971710823192
0.0571540555916002,0.0408233781716079,Buldana,0.5025493214844029,-0.4925032470687672,-0.6834658423476027,2021-11-01,0.006141393296083138,0.291091046477592
0.0032368991267988,0.139602807208675,Garhchiroli,0.5606752250277577,-0.5247149231994258,-0.0352067352913337,2021-11-01,0.01791949945393069,0.13103274678019727
0.0,0.0429596879556494,Gondiya,0.5776460611200269,-0.5868480719665798,-0.7303751109219945,2021-11-01,0.005289107012647744,0.1664506422901062
0.0,0.0611917509766068,Hingoli,0.4394648995745328,-0.422951565181983,-0.4760598924652667,2021-11-01,0.00990971566732794,0.32545619938538994
0.0030080062509908,0.0325507136058529,Jalna,0.3528196665603399,-0.3303146112380919,-0.6489370069528759,2021-11-01,0.006768741657809321,0.29373568461764266
2.0,0.238097597817778,Kolhapur,0.2247475332246265,-0.2014656985074985,3.130378185185251,2021-11-01,0.07543445734532536,0.14353005570538735
0.0,0.0577710930256153,Mumbai City,0.263088575274444,-0.2317668549609695,-0.1483637771274375,2021-11-01,0.01586356898300262,0.34442702927920466
0.0,0.0883055783115018,Mumbai Suburban,0.4117638624642425,-0.3976623945450407,-0.202129341897574,2021-11-01,0.014886711855032741,0.355952544763418
0.0001367360696921387,0.048329923253932,Nagpur,0.5650306518106422,-0.5597743751023873,-0.6865166331642031,2021-11-01,0.0060859640121562085,0.22821216536778266
0.1240503540326675,0.0377201774020647,Nandurbar,0.5624482145968992,-0.5813048399114282,-0.7611735980969095,2021-11-01,0.004729534694266552,0.30418349252542654
0.0212792169577993,0.0848503114235621,Osmanabad,0.2291378657435435,-0.2129866413904777,0.4281957377763298,2021-11-01,0.02633897781094882,0.3180977467403352
0.0,0.1611468433608225,Palghar,0.5629071442432116,-0.5593716324119805,0.096424152293116,2021-11-01,0.020311077992119727,0.2844958717887438
0.0,0.06354849438764,Parbhani,0.3967486926817664,-0.3736541014862845,-0.3874120931683413,2021-11-01,0.011520342003948192,0.3360111626496103
1.7935532421923994,0.40616649387315,Ratnagiri,0.5808104712618847,-0.5500134532018623,1.7446734558563302,2021-11-01,0.05025783085783867,0.20045902069947275
2.4863697786957422e-05,0.0524675847671713,Wardha,0.5822839559038748,-0.5653740360491412,-0.6666835100977256,2021-11-01,0.006446308550899853,0.2698737240389246
0.001429484186816,0.0573469000330978,Washim,0.4983869617362371,-0.496222010098212,-0.5713063927490376,2021-11-01,0.008179198688399917,0.29540641123674605
0.0,0.0563381958730124,Nanded,0.4062090756045323,-0.3775917648646079,-0.4633764532038047,2021-11-01,0.0101401588534583,0.3137928222338615
0.0068362714636526,0.0753866785897577,Nashik,0.3930082987010431,-0.415025858677067,-0.2892706402151981,2021-11-01,0.013303456870805275,0.2900344797989549
1.5144952283714714,0.1468360163106697,Satara,0.2051772943983516,-0.1876592519759609,1.6516770474053666,2021-11-01,0.048568195403262904,0.2171170663319848
0.5573172977581341,0.1187874876043145,Pune,0.2565119533637445,-0.232950373146535,0.7265891710759329,2021-11-01,0.03176043582974418,0.23633775594971285
0.7081177519129914,0.2755258616318778,Raigarh,0.5841062573315421,-0.5664549609888413,0.8200406237858253,2021-11-01,0.0334583389037485,0.2281698046560674
0.0052365843440567,0.0809282820511108,Solapur,0.2234352853572692,-0.2031283259190362,0.4134525404794078,2021-11-01,0.026071111241888604,0.31469544756624357
0.7807365513325831,0.1056062387759408,Sangli,0.1993824911152438,-0.1850818816474251,0.9871685206095876,2021-11-01,0.03649485638464714,0.28216893311513314
0.0050087488114207,0.1615571461720673,Thane,0.5053416508730816,-0.5046652590923052,0.2262502110117906,2021-11-01,0.022669864910805963,0.2798398461122409
0.0,0.06050974565184,Yavatmal,0.6072035081417625,-0.5831257824558626,-0.628237017378188,2021-11-01,0.007144836142288334,0.24602722502493934
0.0,0.0178298772531565,Ahmadnagar,0.2773980385264254,-0.3654653235167563,-0.478903896603389,2022-05-01,0.0047952140377595445,0.7951679514182437
0.0,0.0053718493697639,Amravati,0.2473413432601008,-0.3552106090652626,-0.6759814207609253,2022-05-01,0.0015304436809615346,0.8700027603509217
0.0,0.0293445076637975,Bid,0.2439035418033748,-0.3401828083567259,-0.2320835954215446,2022-05-01,0.008884019223429806,0.8370151280247013
0.0,0.0406305622309134,Chandrapur,0.2870255055857174,-0.3686783579131318,-0.1757299272473065,2022-05-01,0.00981756954145112,0.7298409329115767
0.0,0.0,Dhule,0.2298881974693729,-0.3551053505252323,-0.7683664949141629,2022-05-01,0.0,0.8922921422860706
0.0,0.000702363900941246,Jalgaon,0.2550164048040002,-0.3639111010144882,-0.7568096493433318,2022-05-01,0.00019144977084309048,0.8398419314527472
1.274213063657691,0.1452151457002888,Sindhudurg,0.2356929399179375,-0.2178879761189578,1.7744730692332198,2022-05-01,0.042124474957818854,0.3842238299462042
1.2960483484627006,0.1002194709076279,Latur,0.2255641124815629,-0.2990719230249413,1.1736984914773845,2022-05-01,0.03217209179814636,0.8100874105620477
0.0,0.0013817203405908,Akola,0.2048746115443957,-0.3147886640848551,-0.7384937091069789,2022-05-01,0.0004948701583049467,0.9021684149133293
0.0,0.0013633757202902,Aurangabad,0.2484819248623873,-0.3498295363985145,-0.745579646546208,2022-05-01,0.00037748509067688353,0.8347043007104997
0.0,0.0411482906258915,Bhandara,0.3488458556144061,-0.418171293813352,-0.263787375888048,2022-05-01,0.00835881695539882,0.6187179977085904
0.0,0.0038421637965714,Buldana,0.2171416160052098,-0.3327671079619961,-0.6902392958991007,2022-05-01,0.001294248872338612,0.8957582150130083
0.3008833561185645,0.125056122058069,Garhchiroli,0.414463786843459,-0.4512380602395695,0.5159952123146819,2022-05-01,0.021276632366338248,0.5240413393638657
0.0,0.0464729680232059,Gondiya,0.3697963297245456,-0.4347520585708038,-0.2276064403973502,2022-05-01,0.008958187412158007,0.5676684600314377
0.0,0.028032297898301,Hingoli,0.22476944701846,-0.313264751142535,-0.2530731726415678,2022-05-01,0.008536307581513334,0.8804112896559428
0.0,0.0044021042348675,Jalna,0.2356414446261207,-0.3374997757489182,-0.6823738307573202,2022-05-01,0.0014245475329656147,0.8784132946497276
1.96259568987588,0.3333472446092674,Kolhapur,0.3817185023822528,-0.3758665183036276,3.0111220312764044,2022-05-01,0.06261070183885692,0.4161657536351029
0.0,0.0,Mumbai City,0.1116190228528966,-0.1145188299289063,-0.7683664949141629,2022-05-01,0.0,0.38675433468546094
0.0,7.713652016964718e-05,Mumbai Suburban,0.1942730037630397,-0.1951430632160483,-0.7667638506101784,2022-05-01,2.6549276172030587e-05,0.3963897568293373
0.0,0.0311637366655988,Nagpur,0.2681095229576855,-0.3550779270371337,-0.2693571910269116,2022-05-01,0.008266547847412268,0.8390366903942796
0.0,0.0,Nandurbar,0.272828310906277,-0.3939456304799736,-0.7683664949141629,2022-05-01,0.0,0.8292118269085353
1.051424201685787,0.0993051134430543,Osmanabad,0.2374045307605502,-0.3215001325199793,1.0774756371091212,2022-05-01,0.03057807175993592,0.8190567340899542
0.0,4.22092899917029e-07,Palghar,0.2961302633674831,-0.3575582031764066,-0.7683624598110855,2022-05-01,6.68451910682845e-08,0.6164520694918314
0.0,0.0352190219327544,Parbhani,0.2426928517815958,-0.3318955014380929,-0.1593678816466594,2022-05-01,0.010088621868102525,0.8788879456173775
0.0859532501138711,0.0358834251275802,Ratnagiri,0.311492145511159,-0.3036893673255819,-0.2559961280470664,2022-05-01,0.008487886138211144,0.44847413414324966
0.0,0.0213906896118199,Wardha,0.2174073945579969,-0.3179015857654628,-0.3431118379662087,2022-05-01,0.007044734319802256,0.9166425080554574
0.0,0.010272038262278,Washim,0.1980577365616402,-0.3057797281463317,-0.545595828256416,2022-05-01,0.003690400881467653,0.9148529317550607
0.0341648140708626,0.0482510357477295,Nanded,0.2416562476075211,-0.3232719426697896,0.1055724754047221,2022-05-01,0.01447760243663038,0.8514010392478313
0.0,0.0005012595533746623,Nashik,0.2701008452847746,-0.3798484470550687,-0.7594693165728887,2022-05-01,0.0001473899382100755,0.8273897028283101
0.9262383833334876,0.1256291569078594,Satara,0.3262378682854182,-0.3934725317295096,0.9637347740932178,2022-05-01,0.028693849804547842,0.6675849198459338
0.103957721979399,0.0448984479919542,Pune,0.3066269429577904,-0.3787846373293724,-0.1507877005645816,2022-05-01,0.010230760455303035,0.6770372171222585
0.0,0.0147247992894149,Raigarh,0.2768931456123781,-0.2987308911911965,-0.5451070077951269,2022-05-01,0.0036984986417712747,0.5783996356200614
1.524999681488168,0.1485455056891359,Solapur,0.2806286090846546,-0.3403361197884266,1.5378144407600285,2022-05-01,0.03820400722197353,0.721028535578353
1.9606695127144091,0.2104060119343881,Sangli,0.3111662896485421,-0.3761781618548129,2.2139356315559606,2022-05-01,0.049404576291177456,0.6402842845369705
0.0,0.0029329615951783,Thane,0.2520874799272028,-0.30225793085027,-0.7152927829827285,2022-05-01,0.0008792148276653293,0.6733737648403579
0.0,0.0219917416019091,Yavatmal,0.2194462188311399,-0.3151423233785813,-0.3447991742876141,2022-05-01,0.007016782042506357,0.8849581756293912
0.324430887802013,0.142041955469933,Ahmadnagar,0.1330740088654716,-0.1394121333686434,-0.8515487943584633,2022-06-01,0.07428259947631505,0.679610421527743
0.0083752643956015,0.2827288567190552,Amravati,0.1314619406490294,-0.1399279673153139,0.3330627139682979,2022-06-01,0.15323636718553263,0.8319734603397348
0.0874061016431827,0.1412268503980988,Bid,0.1000831107380892,-0.1016480333542019,-0.5041985820461562,2022-06-01,0.09743331832707978,0.7096956094811657
0.0,0.1890213726655533,Chandrapur,0.0971518697899803,-0.0908436476716039,0.1224283439673135,2022-06-01,0.13919769121139414,0.7287993874126599
0.0,0.2179572845791809,Dhule,0.1489284756212082,-0.1867488599242015,-0.4024944690965057,2022-06-01,0.1042118468593926,0.7320724923147295
0.0,0.2743466546708824,Jalgaon,0.1536319824047135,-0.179124071251814,-0.0614940022365091,2022-06-01,0.1269393583346334,0.7360414698639222
1.979303389444917,0.3647574355196255,Sindhudurg,0.0678698027783068,-0.0573690486509839,3.817808651030973,2022-06-01,0.3854929502986854,0.344727030268029
0.0,0.1589495294284194,Latur,0.0963257766836701,-0.0947373726218688,-0.1915434293423658,2022-06-01,0.118271628715042,0.6843386624890677
0.0,0.1712734636874382,Akola,0.0875964081954113,-0.0964796283290349,0.0967875068412855,2022-06-01,0.1374887421727528,0.7774765023412129
0.002900791970323,0.2220310529580795,Aurangabad,0.1415672947748532,-0.1597438515703469,-0.31985514409169,2022-06-01,0.10971971675953615,0.7326150319530313
0.0,0.2299171724578082,Bhandara,0.1262643023374417,-0.1190083642551855,-0.0065760644632367,2022-06-01,0.1305996115666358,0.757327463007271
0.1160494156013418,0.1919054705570419,Buldana,0.0876881520236327,-0.093966844443122,0.3918835354771197,2022-06-01,0.15715674567690105,0.7971439766984765
0.0,0.2288917206372228,Garhchiroli,0.1502012721973485,-0.1330848852241486,-0.3178538826748285,2022-06-01,0.10985309983738174,0.5906594751874759
0.0,0.1942335056549758,Gondiya,0.123500042891558,-0.1132169217130797,-0.2867458299116778,2022-06-01,0.11192643607840586,0.699410800040476
0.0,0.2186412982716255,Hingoli,0.0972854120264419,-0.1057526800990387,0.4620765334544678,2022-06-01,0.1618350740724666,0.7761080663075426
0.0074598555024573,0.1978275086467775,Jalna,0.1172077255868682,-0.1279591938818288,-0.1065564778441519,2022-06-01,0.123935966753073,0.7957970106777665
0.3055558269930956,0.1805702416421337,Kolhapur,0.1207424324423384,-0.108912893845681,-0.1990828392932813,2022-06-01,0.11776913079252077,0.3463580961599131
2.0,0.1535581965232821,Mumbai City,0.0366807220631192,-0.027400064336836,2.525301603163516,2022-06-01,0.2993479985549699,0.3441903174728027
2.0,0.3287056163646398,Mumbai Suburban,0.0880138324785499,-0.0766805353763891,2.041342915935711,2022-06-01,0.2670923928110973,0.4072618504587586
0.0,0.276962522484068,Nagpur,0.1279958432106893,-0.1239642518313632,0.3727167212328078,2022-06-01,0.15587928704262954,0.8140017229522412
0.0354828246727415,0.204046645822771,Nandurbar,0.1582407108195093,-0.1809912704277406,-0.5573901794816007,2022-06-01,0.09388812481977399,0.6816607446605425
0.003927579787247,0.1238547991565546,Osmanabad,0.1002263119645706,-0.1019416197940816,-0.6423637109439871,2022-06-01,0.08822468122045463,0.657986786987111
1.8134267647310265,0.4175188938220397,Palghar,0.1190464160561654,-0.1126729148701942,1.7506176684951638,2022-06-01,0.2477156996992386,0.6576839349298516
0.0,0.1925901286514227,Parbhani,0.1062736209077021,-0.1107765981736941,-0.0074567564002217,2022-06-01,0.13054091388716246,0.7668476377806313
1.7214564066003466,0.2758344089729788,Ratnagiri,0.0677152781026799,-0.0573675830592935,2.4567435649769087,2022-06-01,0.2947786394160988,0.39450732832789415
0.0633411374505689,0.2523851027967832,Wardha,0.1050511359911018,-0.1112111898786708,0.6403143881458351,2022-06-01,0.1737145384178424,0.8543178718634541
0.008991575422745,0.2110643037144746,Washim,0.0869837732574389,-0.0976356626332209,0.6328045147138102,2022-06-01,0.17321400908961207,0.7817061682209947
0.0,0.200952373326139,Nanded,0.0967888794023863,-0.094727117576079,0.2184847414420424,2022-06-01,0.1455998023169297,0.7094327846357842
0.0130867656100096,0.2502480256139582,Nashik,0.1570784213426869,-0.1779196003043468,-0.2697529734384817,2022-06-01,0.11305900150873484,0.6768443205448682
0.4026031841150675,0.1118337104901923,Satara,0.0946060842976796,-0.0905983209234392,-0.6115384742643443,2022-06-01,0.09027916791020726,0.4916344040241012
0.4678154372986401,0.1023516606858751,Pune,0.1055163084960276,-0.1033031602885651,-0.7854679652274407,2022-06-01,0.078686853863994,0.5574970995879824
0.920674656173469,0.1658491165483647,Raigarh,0.0611121792996217,-0.0544823760566551,0.9271956135795107,2022-06-01,0.1928350293752708,0.5327541526639692
0.6149349324042946,0.1124756028114396,Solapur,0.1459265944818935,-0.1420095788819044,-1.1262517604346989,2022-06-01,0.05597378344661986,0.5942147160066471
0.9262431077967872,0.073309612203678,Sangli,0.1191149264151082,-0.1135464339045337,-1.296399041218583,2022-06-01,0.04463355182727551,0.47189901350957997
0.579967609859455,0.2781906123207011,Thane,0.1061657100052232,-0.1009183772820945,0.8636684967538855,2022-06-01,0.18860097864232528,0.6667603656499177
0.088867264222658,0.2484418196559857,Yavatmal,0.1024530138163467,-0.1033660135156507,0.6342464868032586,2022-06-01,0.173310115812023,0.7719905312131061
0.8130164470702199,0.0459985039246243,Ahmadnagar,0.0302049273415055,-0.0261609888738314,-1.1096629472291444,2022-07-01,0.11170546197674551,0.3156090447071842
0.0,0.0889855539760465,Amravati,0.0183091620974325,-0.0128227424043375,0.1054328695395829,2022-07-01,0.3507256889665272,0.4551103399757206
0.2905847992734181,0.1150194309684227,Bid,0.039084173107255,-0.0330314208393362,-0.6856886073807836,2022-07-01,0.19510501084349952,0.3783017001079554
0.8643317858889913,0.1068040021792149,Chandrapur,0.0149940535736537,-0.009771840348251,0.9130600263417108,2022-07-01,0.5095931821122942,0.1566824264018234
0.0,0.0843085702966611,Dhule,0.0311641773288563,-0.0258881150408512,-0.7111670704380355,2022-07-01,0.19009316902884538,0.43465631490202905
0.0028478927455051,0.0975088432142149,Jalgaon,0.0321581407641167,-0.0264248891983194,-0.5741357015128924,2022-07-01,0.21704846625989985,0.43748589291954065
1.888260328381004,0.35779641406473,Sindhudurg,0.0363107414320229,-0.0298827560603605,1.753418949240396,2022-07-01,0.6748993067258149,0.08256922087077578
0.0,0.1658023695954793,Latur,0.0411385495164635,-0.0317965935598731,-0.2307625638605442,2022-07-01,0.28459303696059723,0.29822204931729557
0.0,0.0546533003740803,Akola,0.0149679855191365,-0.012068855256889,-0.3563794793129251,2022-07-01,0.25988306493137053,0.4705669054225452
0.206123296915144,0.058924713735546,Aurangabad,0.026397990172626,-0.0215254989386277,-0.8862724744690045,2022-07-01,0.15564836818185077,0.22978213018246874
0.0,0.123816283810618,Bhandara,0.0228709751660987,-0.017756150153112,0.2860725231249211,2022-07-01,0.38625912625391795,0.23592324038798185
0.0,0.0752777302312922,Buldana,0.0233252394987361,-0.0183891129925186,-0.5096716826315117,2022-07-01,0.22972911597744497,0.22461842538428622
0.0649380355957354,0.1039630308526538,Garhchiroli,0.0162314520948369,-0.0092948087345162,0.6178634961368479,2022-07-01,0.4515253814644498,0.15676233017419516
0.0,0.1353118784665524,Gondiya,0.0247480215890114,-0.0184666083070932,0.2797858067118872,2022-07-01,0.38502247284492275,0.16605089049802735
0.0,0.1131894190968176,Hingoli,0.0210153035929469,-0.0151349967589644,0.2667263913125509,2022-07-01,0.38245356890333604,0.12608090636725322
0.0,0.0774548151713574,Jalna,0.0248183969699643,-0.0198436649222464,-0.5557508816037539,2022-07-01,0.22066492495163614,0.3402638939205658
0.1783149200963887,0.1310679256150424,Kolhapur,0.0310140286458098,-0.0259065960158352,0.0600893387883411,2022-07-01,0.3418062104668805,0.15771118418131502
2.0,0.0713567855348625,Mumbai City,0.0049803490193433,0.0016220346592978,3.37240729906342,2022-07-01,0.9933688113757217,0.32254658195812813
2.0,0.1590384867018238,Mumbai Suburban,0.0113486005000406,-0.0065219640374161,3.406117958864224,2022-07-01,1.0,0.22095345235323482
0.0,0.1248509247486591,Nagpur,0.0217505359688676,-0.0155590596909964,0.3983042268556566,2022-07-01,0.40833610728781666,0.264688357888309
0.0124238845064043,0.0619398286872165,Nandurbar,0.0228285325873569,-0.0177401559258642,-0.6934425854368508,2022-07-01,0.19357973393162467,0.3534199088336001
0.1806421656759368,0.0878627338222544,Osmanabad,0.0354833583434976,-0.0289819338740939,-0.8030984707566052,2022-07-01,0.17200943944275718,0.3013465822699224
1.997238148028648,0.1178300233360839,Palghar,0.010449552511337,-0.0064595515226152,2.373635461963835,2022-07-01,0.7969014481274443,0.15688706577978562
0.0,0.1389152658200758,Parbhani,0.0292285916766519,-0.0232429830597787,0.0097366890815481,2022-07-01,0.33190139341758645,0.2801028571988442
1.95270265215277,0.3631397058932516,Ratnagiri,0.0338572776331583,-0.0282298381553552,2.0872664662101164,2022-07-01,0.7405701025468981,0.10740731419288796
0.0,0.08916040492266,Wardha,0.0147479661457727,-0.0090309175713092,0.5481163984484816,2022-07-01,0.43780550284146963,0.3547472258673179
0.0,0.0782754207576226,Washim,0.0172581295516684,-0.0130608876456165,-0.0417055262366052,2022-07-01,0.32178224905669167,0.30280140193221605
0.0263306488390438,0.165978397830884,Nanded,0.0286246495673766,-0.0198410267569467,0.4614999857583376,2022-07-01,0.4207672789116956,0.20407479962536157
0.3220075971683496,0.0684086425556745,Nashik,0.0236193561895541,-0.019543678929855,-0.5183805794256463,2022-07-01,0.2280159979995579,0.28713882717762673
0.2198822233850626,0.0815844972668793,Satara,0.0276082689710774,-0.0239182174348539,-0.4079259089993342,2022-07-01,0.24974342067111563,0.26857228103349606
0.5257313197376041,0.0741424296851462,Pune,0.0304904910578566,-0.0261721569074477,-0.4642195160671318,2022-07-01,0.23866996411425148,0.24416653630468854
1.9309027797932423,0.260020976707601,Raigarh,0.0220086047349932,-0.0164808571153082,2.422332147314214,2022-07-01,0.8064805221605257,0.15943713927377656
0.6605368335826883,0.0744674532096158,Solapur,0.0457475527818392,-0.040617772699629,-1.063134821726199,2022-07-01,0.12085796087077502,0.3269947885597355
0.4209020733930927,0.0727268168501535,Sangli,0.0336138262985211,-0.0287825250185596,-0.8631120442300639,2022-07-01,0.16020423218573693,0.28921976743728606
1.6888844505616176,0.1535270288905341,Thane,0.0152085195982233,-0.0100030886122393,1.836411104606421,2022-07-01,0.6912246067887449,0.23311632467202337
0.2089845792410069,0.1324608465682273,Yavatmal,0.0202641752789939,-0.0126983662307629,0.7027329816946566,2022-07-01,0.4682199691855082,0.2970431997727716
0.4606472099213554,0.0976840302779258,Ahmadnagar,0.0794092594950361,-0.0690455108710826,-0.9535844595915226,2022-08-01,0.08856178907100125,0.20594484633341792
0.4384231452297717,0.3532444660359819,Amravati,0.0969891171564612,-0.0798131987268121,0.415671568346014,2022-08-01,0.26764321040765837,0.26846118489703397
0.2517838788246006,0.1864508822170671,Bid,0.1283090901454305,-0.1104056505528376,-0.8845303190160195,2022-08-01,0.09759319984526516,0.21175041296299235
0.6897191599094205,0.6564353106043639,Chandrapur,0.1435469018521103,-0.1223155363492779,0.8695793918211481,2022-08-01,0.3270086296756655,0.1379639130627517
0.0,0.2050324983074024,Dhule,0.0933364193107633,-0.0807817183128355,-0.4239506258088448,2022-08-01,0.1578312155380493,0.15956301300582276
0.0400287147007106,0.2412831584753648,Jalgaon,0.1032455584085482,-0.0903494891313915,-0.3628377318512542,2022-08-01,0.16582401139844802,0.3327053404407969
1.987384674683712,0.4053711913047828,Sindhudurg,0.0539431695930409,-0.0465078230422706,2.331710336264202,2022-08-01,0.518236918884351,0.06937481084151864
0.0299966834133818,0.2386584267927636,Latur,0.1390429023578976,-0.1205460308820185,-0.6936520846505694,2022-08-01,0.12255766581433926,0.24370295110821916
0.0098241787042196,0.300553944358746,Akola,0.133026200052185,-0.1121882039994281,-0.3803340487669485,2022-08-01,0.16353571378464077,0.2691240267827806
